52,20,0.97,12072.920670 
52,21,1.04,12061.230723 
52,22,0.96,12079.959131 
52,23,0.98,12067.754319 
52,24,0.99,12069.657623 
52,25,0.97,12077.213690 
52,26,0.97,12071.464457 
52,27,0.99,12072.082496 
52,28,0.98,12064.849583 
52,29,0.97,12075.607497 
52,30,0.97,12071.331797 
52,31,0.98,12059.640081 
52,32,0.97,12071.736257 
52,33,0.98,12070.940306 
52,34,0.97,12021.880560 
52,35,0.97,12068.863563 
52,36,0.98,12073.179590 
52,37,0.99,12073.605212 
52,38,0.98,12075.333904 
52,39,0.98,12069.259771 
52,40,0.97,12070.697659 
12,42,1.00,12071.249291 
12,43,0.98,12073.052556 
12,44,1.04,12058.935326 
12,45,0.98,12068.383297 
12,46,0.99,12065.876668 
12,47,1.00,12070.172766 
12,48,0.98,12069.036598 
12,49,0.97,12077.290610 
12,50,0.97,12074.369952 
12,51,0.97,12038.674009 
12,52,1.04,12032.888260 
12,53,0.98,12069.005063 
12,54,0.97,12072.246723 
12,55,0.97,12072.372122 
7,0,1.07,11982.078568 
7,1,1.06,11980.851353 
7,2,1.06,11978.717872 
7,3,1.07,11976.016659 
7,4,1.04,11980.575662 
7,5,1.14,11974.123669 
7,6,1.04,11976.812880 
7,8,1.14,11958.807559 
7,9,1.13,11971.317924 
7,10,1.00,12063.909117 
7,11,0.98,12078.478543 
7,12,0.99,12073.254031 
7,13,1.06,12060.638018 
7,14,0.98,12050.533866 
7,15,0.97,12075.040898 
7,16,0.97,12073.317145 
7,17,1.07,12064.304999 
7,18,0.98,12073.559897 
7,19,1.05,12058.458271 
7,20,0.98,12071.828477 
7,21,1.05,12056.193784 
7,22,0.98,12075.324191 
7,23,1.04,12061.379312 
7,24,1.06,12059.423721 
7,25,0.99,12074.477589 
7,26,1.04,12061.574744 
7,27,1.04,12060.200391 
7,28,1.04,12063.212749 
7,29,0.98,12073.139133 
7,30,0.98,12069.887289 
7,31,1.05,12059.081437 
7,32,1.07,12017.530577 
7,33,1.07,12062.157849 
7,34,0.98,12077.843654 
7,35,0.97,12074.508343 
7,36,0.99,12070.367675 
7,37,1.08,12042.260829 
7,38,0.99,12070.492226 
7,39,1.05,12058.752088 
7,40,1.05,12060.839887 
7,41,1.00,12075.864912 
7,42,1.01,12071.276793 
7,43,0.98,12071.385184 
52,41,0.98,12075.601021 
52,42,0.99,12073.859305 
52,43,0.97,12079.484461 
52,44,1.07,12059.296170 
52,45,0.97,11987.822727 
52,46,0.98,12081.425497 
52,47,0.98,12072.731343 
52,48,0.97,12068.383297 
52,49,0.97,12073.093821 
52,50,0.97,12074.874166 
52,51,0.97,12059.441482 
52,53,0.97,12072.124563 
52,54,0.97,12072.218408 
52,55,0.98,12070.249596 
2,0,1.05,12026.419959 
2,1,1.00,12061.254949 
2,3,1.07,12063.996370 
2,4,1.06,12050.014756 
2,5,0.99,12035.132744 
2,6,1.06,12057.220203 
2,7,1.05,12053.633340 
2,8,0.98,12070.810893 
2,9,1.00,12075.036042 
2,10,1.06,12050.633825 
2,11,0.97,12068.409169 
2,12,1.04,12061.792796 
2,13,1.06,12045.236847 
2,14,1.04,12058.017574 
2,15,0.98,12071.857600 
2,16,0.97,12075.753203 
2,17,0.99,12072.485388 
2,18,1.06,12051.804425 
2,19,1.05,12058.245183 
2,20,1.04,12048.565674 
2,21,1.04,12055.298231 
2,22,0.97,12080.420876 
2,23,1.07,12065.529977 
2,24,0.99,12073.835028 
2,25,0.98,12075.105649 
2,26,1.05,12016.196699 
2,27,1.08,12058.595492 
2,28,1.07,12051.996322 
2,29,1.07,12059.447940 
2,30,0.98,12073.409390 
2,31,1.07,12055.895252 
2,32,1.07,12064.537694 
2,33,0.99,12070.095937 
2,34,0.98,12079.014688 
2,35,0.98,12075.311240 
2,36,1.08,12059.125029 
2,37,1.06,12051.509335 
2,38,1.07,12049.695573 
2,39,1.07,12015.428892 
2,40,0.99,12068.829604 
2,41,0.98,12074.540716 
2,42,1.00,12077.995892 
2,43,0.99,12077.553765 
7,44,1.04,12055.117523 
7,45,1.06,12040.184285 
7,46,1.04,12061.547286 
7,47,1.06,12061.988242 
7,48,0.99,12077.145677 
7,49,0.97,12056.184102 
7,50,0.98,12073.521056 
7,51,0.97,12076.765143 
7,52,1.05,12059.998544 
7,53,0.98,12070.683101 
7,54,0.99,12074.532623 
7,55,1.12,11953.970011 
2,44,1.06,12066.347845 
2,45,1.07,12063.448633 
2,46,1.06,12064.085241 
2,47,1.08,12056.421324 
2,48,1.05,12049.457003 
2,49,0.97,12074.014680 
2,50,0.98,12068.043738 
2,51,0.98,12075.711110 
2,52,1.05,12063.913964 
2,53,0.97,12070.235039 
2,54,0.98,12077.053375 
2,55,0.98,12081.231041 
8,0,1.05,12028.874877 
8,1,0.99,12045.121676 
8,2,0.97,12064.572437 
8,3,0.99,12075.453701 
8,4,0.97,12072.840570 
8,5,1.06,12065.731201 
8,6,0.98,12073.973408 
8,7,1.06,12051.783462 
8,9,1.05,12058.172541 
8,10,1.05,12038.919393 
8,11,0.97,12078.841367 
8,12,1.04,12064.548198 
8,13,1.00,12074.828842 
8,14,0.97,12075.621258 
8,15,0.96,12068.675171 
8,16,0.99,12067.689646 
8,17,0.98,12065.841917 
8,18,1.04,12060.346532 
8,19,0.98,12079.711261 
8,20,1.03,12065.269770 
8,21,0.98,12072.760470 
8,22,0.97,12077.338382 
8,23,0.98,12066.859472 
8,24,1.07,12062.153810 
8,25,0.97,12068.908034 
8,26,0.98,12078.803302 
8,27,0.99,12074.898447 
8,28,0.98,12076.903590 
8,29,1.06,12042.686689 
8,30,0.97,12073.750869 
8,31,0.98,12071.326135 
8,32,1.04,12058.637465 
8,33,0.98,12080.156786 
8,34,0.97,12069.912358 
8,35,0.97,12078.841367 
8,36,1.04,12059.799126 
8,37,1.00,12018.882391 
8,38,1.06,12057.306553 
8,39,0.99,12073.146415 
8,40,1.05,12062.261231 
8,41,1.04,12066.487669 
8,42,1.05,12057.555118 
8,43,0.97,12079.353245 
8,44,0.99,12076.556265 
8,45,0.98,12077.700327 
8,46,0.98,12073.529148 
8,47,1.00,12079.690201 
8,48,0.97,12070.978322 
8,49,0.98,12075.868150 
8,50,0.97,12078.740940 
8,51,0.97,12069.995655 
8,52,0.98,12079.307887 
8,53,0.97,12074.021963 
8,54,1.07,12029.817119 
8,55,0.98,12075.968529 
39,0,1.07,11990.708045 
39,1,0.99,12053.889819 
39,2,0.97,12052.899449 
39,3,1.00,12068.449594 
39,4,0.98,12057.255711 
39,5,1.05,12051.206197 
39,6,0.99,12064.266218 
39,7,1.08,12058.429213 
39,8,0.97,12063.172359 
39,9,0.98,12075.856818 
39,10,0.98,12062.732932 
39,11,0.97,12076.264819 
39,12,0.97,12065.358659 
39,13,0.99,12056.571409 
39,14,0.97,12067.818992 
39,15,0.97,12065.974457 
39,16,0.97,12070.484138 
39,17,0.98,12061.910709 
39,18,0.97,12078.468825 
39,19,0.97,12072.745906 
39,20,0.97,12070.235039 
39,21,0.98,12073.898148 
39,22,0.97,12070.168722 
39,23,0.97,12068.092245 
39,24,0.98,12062.490615 
39,25,0.97,12068.769771 
39,26,0.97,12066.772986 
39,27,0.98,12060.713920 
39,28,0.97,12063.582735 
39,29,0.98,12069.275944 
39,30,0.97,12068.265257 
39,31,0.98,12066.042344 
39,32,0.99,12054.062425 
39,33,0.98,12070.592515 
39,34,0.98,12068.294363 
39,35,0.98,12074.937297 
39,36,0.99,12061.492371 
39,37,0.99,12045.370545 
39,38,0.97,12070.852952 
39,40,1.06,12060.166480 
39,41,1.05,12058.516388 
39,42,1.00,12064.759085 
39,43,0.98,12067.553836 
39,44,0.99,12064.453664 
39,45,1.04,12042.492674 
39,46,0.99,12068.970294 
39,47,1.06,12055.212717 
39,48,1.04,12055.649982 
39,49,0.98,12069.280795 
39,50,0.97,12067.321025 
39,51,0.97,12069.088347 
39,52,0.99,12042.974102 
39,53,0.97,12067.707431 
39,54,0.97,12077.131103 
39,55,1.06,12052.154360 
54,41,0.98,12075.220585 
54,42,0.99,12076.404063 
54,43,0.97,12075.753203 
54,44,1.04,12060.951321 
54,45,0.97,12076.671228 
54,46,0.97,12065.796661 
54,47,1.00,12079.220412 
54,48,0.97,12072.820342 
54,49,0.97,12077.777254 
54,50,0.97,12080.511609 
54,51,0.98,12079.972092 
54,52,0.97,12077.814503 
54,53,0.98,12077.307613 
54,55,1.05,12065.426539 
